r 5229, joined: nan, trans: NaT
r 5230, joined: nan, trans: NaT
r 5231, joined: nan, trans: NaT
r 5232, joined: nan, trans: NaT
r 5233, joined: nan, trans: NaT
r 5234, joined: nan, trans: NaT
r 5235, joined: nan, trans: NaT
r 5236, joined: nan, trans: NaT
r 5237, joined: nan, trans: NaT
r 5238, joined: nan, trans: NaT
r 5239, joined: nan, trans: NaT
r 5240, joined: nan, trans: NaT
r 5241, joined: nan, trans: NaT
r 5242, joined: nan, trans: NaT
r 5243, joined: nan, trans: NaT
r 5244, joined: nan, trans: NaT
r 5245, joined: nan, trans: NaT
r 5246, joined: nan, trans: NaT
r 5247, joined: nan, trans: NaT
r 5248, joined: nan, trans: NaT
r 5249, joined: nan, trans: NaT
r 5250, joined: nan, trans: NaT
r 5251, joined: nan, trans: NaT
r 5252, joined: nan, trans: NaT
r 5253, joined: nan, trans: NaT
r 5265, joined: nan, trans: NaT
r 5266, joined: nan, trans: NaT
r 5268, joined: nan, trans: NaT
r 5269, joined: nan, trans: NaT
r 5270, joined: nan, trans: NaT
r 5271, joined: nan, trans: NaT
r 5272, joined: nan, trans: NaT
r 5273, joined: nan, trans: NaT
r 5274, joined: nan, trans: NaT
r 5275, joined: nan, trans: NaT
r 5276, joined: nan, trans: NaT
r 5277, joined: nan, trans: NaT
r 5278, joined: nan, trans: NaT
r 5279, joined: nan, trans: NaT
r 5280, joined: nan, trans: NaT
r 5281, joined: nan, trans: NaT
r 5282, joined: nan, trans: NaT
r 5283, joined: nan, trans: NaT
r 5284, joined: nan, trans: NaT
r 5285, joined: nan, trans: NaT
r 5286, joined: nan, trans: NaT
r 5287, joined: nan, trans: NaT
r 5288, joined: nan, trans: NaT
r 5289, joined: nan, trans: NaT
r 5290, joined: nan, trans: NaT
r 5291, joined: nan, trans: NaT
r 5292, joined: nan, trans: NaT
r 5324, joined: nan, trans: NaT
r 5325, joined: nan, trans: NaT
r 5326, joined: nan, trans: NaT
r 5327, joined: nan, trans: NaT
r 5328, joined: nan, trans: NaT
r 5329, joined: nan, trans: NaT
r 5330, joined: nan, trans: NaT
r 5331, joined: nan, trans: NaT
r 5332, joined: nan, trans: NaT
r 5334, joined: nan, trans: NaT
r 5335, joined: nan, trans: NaT
r 5336, joined: nan, trans: NaT
r 5337, joined: nan, trans: NaT
r 5338, joined: nan, trans: NaT
r 5339, joined: nan, trans: NaT
r 5350, joined: nan, trans: NaT
r 5371, joined: nan, trans: NaT
r 5375, joined: nan, trans: NaT
r 5376, joined: nan, trans: NaT
r 5377, joined: nan, trans: NaT
r 5378, joined: nan, trans: NaT
r 5379, joined: nan, trans: NaT
r 5380, joined: nan, trans: NaT
r 5381, joined: nan, trans: NaT
r 5382, joined: nan, trans: NaT
r 5383, joined: nan, trans: NaT
r 5384, joined: nan, trans: NaT
r 5385, joined: nan, trans: NaT
r 5386, joined: nan, trans: NaT
r 5387, joined: nan, trans: NaT
r 5388, joined: nan, trans: NaT
r 5389, joined: nan, trans: NaT
r 5390, joined: nan, trans: NaT
r 5391, joined: nan, trans: NaT
r 5392, joined: nan, trans: NaT
r 5393, joined: nan, trans: NaT
r 5394, joined: nan, trans: NaT
r 5395, joined: nan, trans: NaT
r 5396, joined: nan, trans: NaT
r 5397, joined: nan, trans: NaT
r 5398, joined: nan, trans: NaT
r 5399, joined: nan, trans: NaT
r 5400, joined: nan, trans: NaT
r 5401, joined: nan, trans: NaT
r 5402, joined: nan, trans: NaT
r 5403, joined: nan, trans: NaT
r 5404, joined: nan, trans: NaT
r 5405, joined: nan, trans: NaT
r 5406, joined: nan, trans: NaT
r 5407, joined: nan, trans: NaT
r 5408, joined: nan, trans: NaT
r 5409, joined: nan, trans: NaT
r 5410, joined: nan, trans: NaT
r 5411, joined: nan, trans: NaT
r 5412, joined: nan, trans: NaT
r 5413, joined: nan, trans: NaT
r 5414, joined: nan, trans: NaT
r 5415, joined: nan, trans: NaT
r 5416, joined: nan, trans: NaT
r 5417, joined: nan, trans: NaT
r 5418, joined: nan, trans: NaT
r 5419, joined: nan, trans: NaT
r 5420, joined: nan, trans: NaT
r 5421, joined: nan, trans: NaT
r 5422, joined: nan, trans: NaT
r 5423, joined: nan, trans: NaT
r 5424, joined: nan, trans: NaT
r 5425, joined: nan, trans: NaT
r 5426, joined: nan, trans: NaT
r 5427, joined: nan, trans: NaT
r 5428, joined: nan, trans: NaT
r 5429, joined: nan, trans: NaT
r 5430, joined: nan, trans: NaT
r 5431, joined: nan, trans: NaT
r 5432, joined: nan, trans: NaT
r 5433, joined: nan, trans: NaT
r 5434, joined: nan, trans: NaT
r 5435, joined: nan, trans: NaT
r 5436, joined: nan, trans: NaT
r 5441, joined: nan, trans: NaT
r 5442, joined: nan, trans: NaT
r 5443, joined: nan, trans: NaT
r 5444, joined: nan, trans: NaT
r 5445, joined: nan, trans: NaT
r 5446, joined: nan, trans: NaT
r 5447, joined: nan, trans: NaT
r 5448, joined: nan, trans: NaT
r 5449, joined: nan, trans: NaT
r 5450, joined: nan, trans: NaT
r 5451, joined: nan, trans: NaT
r 5457, joined: nan, trans: NaT
r 5458, joined: nan, trans: NaT
r 5459, joined: nan, trans: NaT
r 5460, joined: nan, trans: NaT
r 5461, joined: nan, trans: NaT
r 5462, joined: nan, trans: NaT
r 5463, joined: nan, trans: NaT
r 5464, joined: nan, trans: NaT
r 5465, joined: nan, trans: NaT
r 5466, joined: nan, trans: NaT
r 5481, joined: nan, trans: NaT
r 5482, joined: nan, trans: NaT
r 5499, joined: nan, trans: NaT
r 5500, joined: nan, trans: NaT
r 5501, joined: nan, trans: NaT
r 5502, joined: nan, trans: NaT
r 5503, joined: nan, trans: NaT
r 5504, joined: nan, trans: NaT
r 5505, joined: nan, trans: NaT
r 5506, joined: nan, trans: NaT
r 5507, joined: nan, trans: NaT
r 5508, joined: nan, trans: NaT
r 5509, joined: nan, trans: NaT
r 5510, joined: nan, trans: NaT
r 5511, joined: nan, trans: NaT
r 5579, joined: nan, trans: NaT
r 5584, joined: nan, trans: NaT
r 5585, joined: nan, trans: NaT
r 5623, joined: nan, trans: NaT
r 5624, joined: nan, trans: NaT
r 5678, joined: nan, trans: NaT
r 5694, joined: nan, trans: NaT
r 5695, joined: nan, trans: NaT
r 5702, joined: nan, trans: NaT
r 5703, joined: nan, trans: NaT
r 5704, joined: nan, trans: NaT
r 5734, joined: nan, trans: NaT
r 5792, joined: nan, trans: NaT
r 5807, joined: nan, trans: NaT
r 5808, joined: nan, trans: NaT
r 5809, joined: nan, trans: NaT
r 5810, joined: nan, trans: NaT
r 5811, joined: nan, trans: NaT
r 5812, joined: nan, trans: NaT
r 5813, joined: nan, trans: NaT
r 5817, joined: nan, trans: NaT
r 5818, joined: nan, trans: NaT
r 5819, joined: nan, trans: NaT
r 5820, joined: nan, trans: NaT
r 5823, joined: nan, trans: NaT
r 5824, joined: nan, trans: NaT
r 5825, joined: nan, trans: NaT
r 5829, joined: nan, trans: NaT
r 5846, joined: nan, trans: NaT
r 5847, joined: nan, trans: NaT
r 5848, joined: nan, trans: NaT
r 5849, joined: nan, trans: NaT
r 5850, joined: nan, trans: NaT
r 5851, joined: nan, trans: NaT
r 5852, joined: nan, trans: NaT
r 5853, joined: nan, trans: NaT
r 5854, joined: nan, trans: NaT
r 5872, joined: nan, trans: NaT
r 5873, joined: nan, trans: NaT
r 5874, joined: nan, trans: NaT
r 5875, joined: nan, trans: NaT
r 5876, joined: nan, trans: NaT
r 5877, joined: nan, trans: NaT
r 5878, joined: nan, trans: NaT
r 5879, joined: nan, trans: NaT
r 5880, joined: nan, trans: NaT
r 5881, joined: nan, trans: NaT
r 5882, joined: nan, trans: NaT
r 5883, joined: nan, trans: NaT
r 5884, joined: nan, trans: NaT
r 5885, joined: nan, trans: NaT
r 5886, joined: nan, trans: NaT
r 5887, joined: nan, trans: NaT
r 5888, joined: nan, trans: NaT
r 5889, joined: nan, trans: NaT
r 5890, joined: nan, trans: NaT
r 5891, joined: nan, trans: NaT
r 5892, joined: nan, trans: NaT
r 5893, joined: nan, trans: NaT
r 5918, joined: nan, trans: NaT
r 5919, joined: nan, trans: NaT
r 5920, joined: nan, trans: NaT
r 5921, joined: nan, trans: NaT
r 5922, joined: nan, trans: NaT
r 5923, joined: nan, trans: NaT
r 5924, joined: nan, trans: NaT
r 5925, joined: nan, trans: NaT
r 5926, joined: nan, trans: NaT
r 5927, joined: nan, trans: NaT
r 5928, joined: nan, trans: NaT
r 5929, joined: nan, trans: NaT
r 5930, joined: nan, trans: NaT
r 5931, joined: nan, trans: NaT
r 5932, joined: nan, trans: NaT
r 5933, joined: nan, trans: NaT
r 5934, joined: nan, trans: NaT
r 5935, joined: nan, trans: NaT
r 5936, joined: nan, trans: NaT
r 5937, joined: nan, trans: NaT
r 5957, joined: nan, trans: NaT
r 5960, joined: nan, trans: NaT
r 5961, joined: nan, trans: NaT
r 5962, joined: nan, trans: NaT
r 5963, joined: nan, trans: NaT
r 5964, joined: nan, trans: NaT
r 5965, joined: nan, trans: NaT
r 5966, joined: nan, trans: NaT
r 5968, joined: nan, trans: NaT
r 5975, joined: nan, trans: NaT
r 6018, joined: nan, trans: NaT
r 6019, joined: nan, trans: NaT
r 6020, joined: nan, trans: NaT
r 6021, joined: nan, trans: NaT
r 6022, joined: nan, trans: NaT
r 6023, joined: nan, trans: NaT
r 6024, joined: nan, trans: NaT
r 6025, joined: nan, trans: NaT
r 6026, joined: nan, trans: NaT
r 6027, joined: nan, trans: NaT
r 6028, joined: nan, trans: NaT
r 6040, joined: nan, trans: NaT
r 6041, joined: nan, trans: NaT
r 6042, joined: nan, trans: NaT
r 6043, joined: nan, trans: NaT
r 6044, joined: nan, trans: NaT
r 6045, joined: nan, trans: NaT
r 6046, joined: nan, trans: NaT
r 6047, joined: nan, trans: NaT
r 6048, joined: nan, trans: NaT
r 6049, joined: nan, trans: NaT
r 6050, joined: nan, trans: NaT
r 6062, joined: nan, trans: NaT
r 6063, joined: nan, trans: NaT
r 6064, joined: nan, trans: NaT
r 6065, joined: nan, trans: NaT
r 6066, joined: nan, trans: NaT
r 6067, joined: nan, trans: NaT
r 6069, joined: nan, trans: NaT
r 6070, joined: nan, trans: NaT
r 6072, joined: nan, trans: NaT
r 6073, joined: nan, trans: NaT
r 6074, joined: nan, trans: NaT
r 6075, joined: nan, trans: NaT
r 6076, joined: nan, trans: NaT
r 6077, joined: nan, trans: NaT
r 6078, joined: nan, trans: NaT
r 6079, joined: nan, trans: NaT
r 6089, joined: nan, trans: NaT
r 6090, joined: nan, trans: NaT
r 6091, joined: nan, trans: NaT
r 6092, joined: nan, trans: NaT
r 6093, joined: nan, trans: NaT
r 6094, joined: nan, trans: NaT
r 6095, joined: nan, trans: NaT
r 6096, joined: nan, trans: NaT
r 6097, joined: nan, trans: NaT
r 6098, joined: nan, trans: NaT
r 6099, joined: nan, trans: NaT
r 6100, joined: nan, trans: NaT
r 6101, joined: nan, trans: NaT
r 6125, joined: nan, trans: NaT
r 6126, joined: nan, trans: NaT
r 6127, joined: nan, trans: NaT
r 6129, joined: nan, trans: NaT
r 6130, joined: nan, trans: NaT
r 6163, joined: nan, trans: NaT
r 6164, joined: nan, trans: NaT
r 6165, joined: nan, trans: NaT
r 6166, joined: nan, trans: NaT
r 6167, joined: nan, trans: NaT
r 6168, joined: nan, trans: NaT
r 6169, joined: nan, trans: NaT
r 6170, joined: nan, trans: NaT
r 6171, joined: nan, trans: NaT
r 6172, joined: nan, trans: NaT
r 6173, joined: nan, trans: NaT
r 6174, joined: nan, trans: NaT
r 6175, joined: nan, trans: NaT
r 6176, joined: nan, trans: NaT
r 6177, joined: nan, trans: NaT
r 6178, joined: nan, trans: NaT
r 6179, joined: nan, trans: NaT
r 6180, joined: nan, trans: NaT
r 6181, joined: nan, trans: NaT
r 6182, joined: nan, trans: NaT
r 6183, joined: nan, trans: NaT
r 6184, joined: nan, trans: NaT
r 6185, joined: nan, trans: NaT
r 6186, joined: nan, trans: NaT
r 6187, joined: nan, trans: NaT
r 6188, joined: nan, trans: NaT
r 6189, joined: nan, trans: NaT
r 6190, joined: nan, trans: NaT
r 6191, joined: nan, trans: NaT
r 6192, joined: nan, trans: NaT
r 6193, joined: nan, trans: NaT
r 6194, joined: nan, trans: NaT
r 6202, joined: nan, trans: NaT
r 6291, joined: nan, trans: NaT
r 6292, joined: nan, trans: NaT
r 6293, joined: nan, trans: NaT
r 6294, joined: nan, trans: NaT
r 6298, joined: nan, trans: NaT
r 6299, joined: nan, trans: NaT
r 6300, joined: nan, trans: NaT
r 6301, joined: nan, trans: NaT
r 6302, joined: nan, trans: NaT
r 6303, joined: nan, trans: NaT
r 6325, joined: nan, trans: NaT
r 6326, joined: nan, trans: NaT
r 6337, joined: nan, trans: NaT
r 6338, joined: nan, trans: NaT
r 6340, joined: nan, trans: NaT
r 6341, joined: nan, trans: NaT
r 6342, joined: nan, trans: NaT
r 6343, joined: nan, trans: NaT
r 6352, joined: nan, trans: NaT
r 6353, joined: nan, trans: NaT
r 6354, joined: nan, trans: NaT
r 6355, joined: nan, trans: NaT
r 6356, joined: nan, trans: NaT
r 6359, joined: nan, trans: NaT
r 6360, joined: nan, trans: NaT
r 6361, joined: nan, trans: NaT
r 6362, joined: nan, trans: NaT
r 6363, joined: nan, trans: NaT
r 6364, joined: nan, trans: NaT
r 6365, joined: nan, trans: NaT
r 6366, joined: nan, trans: NaT
r 6367, joined: nan, trans: NaT
r 6369, joined: nan, trans: NaT
r 6370, joined: nan, trans: NaT
r 6371, joined: nan, trans: NaT
r 6372, joined: nan, trans: NaT
r 6373, joined: nan, trans: NaT
r 6374, joined: nan, trans: NaT
r 6375, joined: nan, trans: NaT
r 6376, joined: nan, trans: NaT
r 6377, joined: nan, trans: NaT
r 6378, joined: nan, trans: NaT
r 6379, joined: nan, trans: NaT
r 6380, joined: nan, trans: NaT
r 6381, joined: nan, trans: NaT
r 6382, joined: nan, trans: NaT
r 6383, joined: nan, trans: NaT
r 6384, joined: nan, trans: NaT
r 6385, joined: nan, trans: NaT
r 6386, joined: nan, trans: NaT
r 6387, joined: nan, trans: NaT
r 6388, joined: nan, trans: NaT
r 6389, joined: nan, trans: NaT
r 6390, joined: nan, trans: NaT
r 6391, joined: nan, trans: NaT
r 6392, joined: nan, trans: NaT
r 6393, joined: nan, trans: NaT
r 6394, joined: nan, trans: NaT
r 6395, joined: nan, trans: NaT
r 6396, joined: nan, trans: NaT
r 6397, joined: nan, trans: NaT
r 6398, joined: nan, trans: NaT
r 6399, joined: nan, trans: NaT
r 6400, joined: nan, trans: NaT
r 6401, joined: nan, trans: NaT
r 6402, joined: nan, trans: NaT
r 6403, joined: nan, trans: NaT
r 6404, joined: nan, trans: NaT
r 6405, joined: nan, trans: NaT
r 6406, joined: nan, trans: NaT
r 6407, joined: nan, trans: NaT
r 6408, joined: nan, trans: NaT
r 6409, joined: nan, trans: NaT
r 6410, joined: nan, trans: NaT
r 6411, joined: nan, trans: NaT
r 6412, joined: nan, trans: NaT
r 6413, joined: nan, trans: NaT
r 6414, joined: nan, trans: NaT
r 6415, joined: nan, trans: NaT
r 6416, joined: nan, trans: NaT
r 6417, joined: nan, trans: NaT
r 6418, joined: nan, trans: NaT
r 6419, joined: nan, trans: NaT
r 6420, joined: nan, trans: NaT
r 6421, joined: nan, trans: NaT
r 6422, joined: nan, trans: NaT
r 6423, joined: nan, trans: NaT
r 6424, joined: nan, trans: NaT
r 6425, joined: nan, trans: NaT
r 6426, joined: nan, trans: NaT
r 6427, joined: nan, trans: NaT
r 6428, joined: nan, trans: NaT
r 6429, joined: nan, trans: NaT
r 6430, joined: nan, trans: NaT
r 6431, joined: nan, trans: NaT
r 6432, joined: nan, trans: NaT
r 6433, joined: nan, trans: NaT
r 6434, joined: nan, trans: NaT
r 6435, joined: nan, trans: NaT
r 6436, joined: nan, trans: NaT
r 6437, joined: nan, trans: NaT
r 6438, joined: nan, trans: NaT
r 6439, joined: nan, trans: NaT
r 6440, joined: nan, trans: NaT
r 6441, joined: nan, trans: NaT
r 6442, joined: nan, trans: NaT
r 6443, joined: nan, trans: NaT
r 6444, joined: nan, trans: NaT
r 6445, joined: nan, trans: NaT
r 6446, joined: nan, trans: NaT
r 6447, joined: nan, trans: NaT
r 6448, joined: nan, trans: NaT
r 6449, joined: nan, trans: NaT
r 6450, joined: nan, trans: NaT
r 6451, joined: nan, trans: NaT
r 6452, joined: nan, trans: NaT
r 6453, joined: nan, trans: NaT
r 6454, joined: nan, trans: NaT
r 6455, joined: nan, trans: NaT
r 6456, joined: nan, trans: NaT
r 6457, joined: nan, trans: NaT
r 6458, joined: nan, trans: NaT
r 6459, joined: nan, trans: NaT
r 6460, joined: nan, trans: NaT
r 6461, joined: nan, trans: NaT
r 6462, joined: nan, trans: NaT
r 6463, joined: nan, trans: NaT
r 6464, joined: nan, trans: NaT
r 6465, joined: nan, trans: NaT
r 6466, joined: nan, trans: NaT
r 6467, joined: nan, trans: NaT
r 6468, joined: nan, trans: NaT
r 6469, joined: nan, trans: NaT
r 6470, joined: nan, trans: NaT
r 6471, joined: nan, trans: NaT
r 6472, joined: nan, trans: NaT
r 6473, joined: nan, trans: NaT
r 6474, joined: nan, trans: NaT
r 6475, joined: nan, trans: NaT
r 6476, joined: nan, trans: NaT
r 6477, joined: nan, trans: NaT
r 6478, joined: nan, trans: NaT
r 6479, joined: nan, trans: NaT
r 6480, joined: nan, trans: NaT
r 6481, joined: nan, trans: NaT
r 6482, joined: nan, trans: NaT
r 6483, joined: nan, trans: NaT
r 6484, joined: nan, trans: NaT
r 6485, joined: nan, trans: NaT
r 6486, joined: nan, trans: NaT
r 6487, joined: nan, trans: NaT
r 6488, joined: nan, trans: NaT
r 6489, joined: nan, trans: NaT
r 6490, joined: nan, trans: NaT
r 6491, joined: nan, trans: NaT
r 6492, joined: nan, trans: NaT
r 6493, joined: nan, trans: NaT
r 6494, joined: nan, trans: NaT
r 6499, joined: nan, trans: NaT
r 6500, joined: nan, trans: NaT
r 6501, joined: nan, trans: NaT
r 6502, joined: nan, trans: NaT
r 6503, joined: nan, trans: NaT
r 6504, joined: nan, trans: NaT
r 6505, joined: nan, trans: NaT
r 6527, joined: nan, trans: NaT
r 6562, joined: nan, trans: NaT
r 6563, joined: nan, trans: NaT
r 6564, joined: nan, trans: NaT
r 6565, joined: nan, trans: NaT
r 6566, joined: nan, trans: NaT
r 6567, joined: nan, trans: NaT
r 6568, joined: nan, trans: NaT
r 6569, joined: nan, trans: NaT
r 6570, joined: nan, trans: NaT
r 6571, joined: nan, trans: NaT
r 6582, joined: nan, trans: NaT
r 6583, joined: nan, trans: NaT
r 6584, joined: nan, trans: NaT
r 6585, joined: nan, trans: NaT
r 6586, joined: nan, trans: NaT
r 6587, joined: nan, trans: NaT
r 6588, joined: nan, trans: NaT
r 6589, joined: nan, trans: NaT
r 6616, joined: nan, trans: NaT
r 6617, joined: nan, trans: NaT
r 6618, joined: nan, trans: NaT
r 6619, joined: nan, trans: NaT
r 6620, joined: nan, trans: NaT
r 6621, joined: nan, trans: NaT
r 6622, joined: nan, trans: NaT
r 6623, joined: nan, trans: NaT
r 6624, joined: nan, trans: NaT
r 6625, joined: nan, trans: NaT
r 6626, joined: nan, trans: NaT
r 6627, joined: nan, trans: NaT
r 6628, joined: nan, trans: NaT
r 6629, joined: nan, trans: NaT
r 6630, joined: nan, trans: NaT
r 6631, joined: nan, trans: NaT
r 6632, joined: nan, trans: NaT
r 6633, joined: nan, trans: NaT
r 6634, joined: nan, trans: NaT
r 6635, joined: nan, trans: NaT
r 6636, joined: nan, trans: NaT
r 6637, joined: nan, trans: NaT
r 6638, joined: nan, trans: NaT
r 6639, joined: nan, trans: NaT
r 6640, joined: nan, trans: NaT
r 6641, joined: nan, trans: NaT
r 6642, joined: nan, trans: NaT
r 6643, joined: nan, trans: NaT
r 6644, joined: nan, trans: NaT
r 6645, joined: nan, trans: NaT
r 6646, joined: nan, trans: NaT
r 6647, joined: nan, trans: NaT
r 6648, joined: nan, trans: NaT
r 6649, joined: nan, trans: NaT
r 6650, joined: nan, trans: NaT
r 6651, joined: nan, trans: NaT
r 6652, joined: nan, trans: NaT
r 6660, joined: nan, trans: NaT
r 6661, joined: nan, trans: NaT
r 6662, joined: nan, trans: NaT
r 6663, joined: nan, trans: NaT
r 6664, joined: nan, trans: NaT
r 6665, joined: nan, trans: NaT
r 6807, joined: nan, trans: NaT
r 6814, joined: nan, trans: NaT
r 6815, joined: nan, trans: NaT
r 6816, joined: nan, trans: NaT
r 6817, joined: nan, trans: NaT
r 6818, joined: nan, trans: NaT
r 6819, joined: nan, trans: NaT
r 6820, joined: nan, trans: NaT
r 6821, joined: nan, trans: NaT
r 6822, joined: nan, trans: NaT
r 6823, joined: nan, trans: NaT
r 6824, joined: nan, trans: NaT
r 6825, joined: nan, trans: NaT
r 6826, joined: nan, trans: NaT
r 6827, joined: nan, trans: NaT
r 6828, joined: nan, trans: NaT
r 6829, joined: nan, trans: NaT
r 6830, joined: nan, trans: NaT
r 6831, joined: nan, trans: NaT
r 6832, joined: nan, trans: NaT
r 6833, joined: nan, trans: NaT
r 6834, joined: nan, trans: NaT
r 6915, joined: nan, trans: NaT
r 6916, joined: nan, trans: NaT
r 7030, joined: nan, trans: NaT
r 7045, joined: nan, trans: NaT
r 7046, joined: nan, trans: NaT
r 7047, joined: nan, trans: NaT
r 7050, joined: nan, trans: NaT
r 7068, joined: nan, trans: NaT
r 7077, joined: nan, trans: NaT
r 7128, joined: nan, trans: NaT
r 7129, joined: nan, trans: NaT
r 7130, joined: nan, trans: NaT
r 7131, joined: nan, trans: NaT
r 7132, joined: nan, trans: NaT
r 7133, joined: nan, trans: NaT
r 7134, joined: nan, trans: NaT
r 7135, joined: nan, trans: NaT
r 7136, joined: nan, trans: NaT
r 7137, joined: nan, trans: NaT
r 7138, joined: nan, trans: NaT
r 7139, joined: nan, trans: NaT
r 7140, joined: nan, trans: NaT
r 7141, joined: nan, trans: NaT
r 7142, joined: nan, trans: NaT
r 7143, joined: nan, trans: NaT
r 7144, joined: nan, trans: NaT
r 7145, joined: nan, trans: NaT
r 7146, joined: nan, trans: NaT
r 7147, joined: nan, trans: NaT
r 7148, joined: nan, trans: NaT
r 7149, joined: nan, trans: NaT
r 7150, joined: nan, trans: NaT
r 7151, joined: nan, trans: NaT
r 7152, joined: nan, trans: NaT
